date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:56	1159/1159	---M-Z	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp0.z)')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/robots.txt		(from )
14:11:56	16839/16839	---M-Z	200	added ('OK')	text/html	etag:%2241c7-65316af9-5bd96f21e43e64f8;gz%22	https://html.hixstudio.net/technix-prv/	html.hixstudio.net/technix-prv/index.html	(from )
14:11:56	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-65316af8-7ea0fb7420f1597c;;;%22	https://html.hixstudio.net/technix-prv/assets/img/logo/favicon.png	html.hixstudio.net/technix-prv/assets/img/logo/favicon.png	(from https://html.hixstudio.net/technix-prv/)
14:11:57	194854/194854	---M-Z	200	added ('OK')	text/css	etag:%222f926-65316af8-5cec9cc10b0aa261;gz%22	https://html.hixstudio.net/technix-prv/assets/css/bootstrap.css	html.hixstudio.net/technix-prv/assets/css/bootstrap.css	(from https://html.hixstudio.net/technix-prv/)
14:11:58	68606/68606	---M-Z	200	added ('OK')	text/css	etag:%2210bfe-65316af8-c54c526ed4b3220d;gz%22	https://html.hixstudio.net/technix-prv/assets/css/animate.css	html.hixstudio.net/technix-prv/assets/css/animate.css	(from https://html.hixstudio.net/technix-prv/)
14:11:59	465639/465639	---M-Z	200	added ('OK')	text/css	etag:%2271ae7-65316af8-d548ac7d038aae03;gz%22	https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css	html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css	(from https://html.hixstudio.net/technix-prv/)
14:12:00	8419/8419	---M-Z	200	added ('OK')	text/css	etag:%2220e3-65316af8-7ee5cfae804cf28a;gz%22	https://html.hixstudio.net/technix-prv/assets/css/spacing.css	html.hixstudio.net/technix-prv/assets/css/spacing.css	(from https://html.hixstudio.net/technix-prv/)
14:12:01	21254/21254	---M-Z	200	added ('OK')	text/css	etag:%225306-65316af8-b6bea1927b7b6f33;gz%22	https://html.hixstudio.net/technix-prv/assets/css/main.css	html.hixstudio.net/technix-prv/assets/css/main.css	(from https://html.hixstudio.net/technix-prv/)
14:12:02	16839/16839	---M-Z	200	added ('OK')	text/html	etag:%2241c7-65316af9-5bd96f21e43e64f8;gz%22	https://html.hixstudio.net/technix-prv/index.html	html.hixstudio.net/technix-prv/index-2.html	(from https://html.hixstudio.net/technix-prv/)
14:12:03	1541/1541	---M--	200	added ('OK')	image/png	etag:%22605-65316af8-117ba8abee2ec239;;;%22	https://html.hixstudio.net/technix-prv/assets/img/logo/logo.png	html.hixstudio.net/technix-prv/assets/img/logo/logo.png	(from https://html.hixstudio.net/technix-prv/)
14:12:05	418351/418351	---M--	200	added ('OK')	image/jpeg	etag:%226622f-65316af8-836e60282776a3f7;;;%22	https://html.hixstudio.net/technix-prv/assets/img/hero/hero-bg.jpg	html.hixstudio.net/technix-prv/assets/img/hero/hero-bg.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:06	2516/2516	---M--	200	added ('OK')	image/png	etag:%229d4-65316af8-f2fb2e963683869f;;;%22	https://html.hixstudio.net/technix-prv/assets/img/others/curved.png	html.hixstudio.net/technix-prv/assets/img/others/curved.png	(from https://html.hixstudio.net/technix-prv/)
14:12:06	15867/15867	---M--	200	added ('OK')	image/png	etag:%223dfb-65316af8-6ddb2a2cb3806f79;;;%22	https://html.hixstudio.net/technix-prv/assets/img/others/gurantee-stamp.png	html.hixstudio.net/technix-prv/assets/img/others/gurantee-stamp.png	(from https://html.hixstudio.net/technix-prv/)
14:12:09	91303/91303	---M--	200	added ('OK')	image/jpeg	etag:%22164a7-65316af8-e2b3a26bd029e833;;;%22	https://html.hixstudio.net/technix-prv/assets/img/hero/img-2.jpg	html.hixstudio.net/technix-prv/assets/img/hero/img-2.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:09	96685/96685	---M--	200	added ('OK')	image/jpeg	etag:%22179ad-65316af8-b54e476ee627a6b7;;;%22	https://html.hixstudio.net/technix-prv/assets/img/hero/img-3.jpg	html.hixstudio.net/technix-prv/assets/img/hero/img-3.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:10	167807/167807	---M--	200	added ('OK')	image/jpeg	etag:%2228f7f-65316af8-bb9e7669eecd839d;;;%22	https://html.hixstudio.net/technix-prv/assets/img/hero/img-1.jpg	html.hixstudio.net/technix-prv/assets/img/hero/img-1.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:10	54625/54625	---M--	200	added ('OK')	image/jpeg	etag:%22d561-65316af8-63588ad3becfa73;;;%22	https://html.hixstudio.net/technix-prv/assets/img/hero/img-4.jpg	html.hixstudio.net/technix-prv/assets/img/hero/img-4.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:12	138836/138836	---M--	200	added ('OK')	image/jpeg	etag:%2221e54-65316af8-8f25c8f9673d2a28;;;%22	https://html.hixstudio.net/technix-prv/assets/img/offer/home-1.jpg	html.hixstudio.net/technix-prv/assets/img/offer/home-1.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:12	135385/135385	---M-Z	200	added ('OK')	text/html	etag:%22210d9-65316af9-46b3e85de6fead6a;gz%22	https://html.hixstudio.net/technix-prv/technix/index.html	html.hixstudio.net/technix-prv/technix/index.html	(from https://html.hixstudio.net/technix-prv/)
14:12:14	107656/107656	---M-Z	200	added ('OK')	text/html	etag:%221a488-65316af9-6e94ba652bbb4de4;gz%22	https://html.hixstudio.net/technix-prv/technix/index-2.html	html.hixstudio.net/technix-prv/technix/index-2.html	(from https://html.hixstudio.net/technix-prv/)
14:12:14	122026/122026	---M--	200	added ('OK')	image/jpeg	etag:%221dcaa-65316af8-64c8b2a07f24568a;;;%22	https://html.hixstudio.net/technix-prv/assets/img/offer/home-2.jpg	html.hixstudio.net/technix-prv/assets/img/offer/home-2.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:16	121665/121665	---M--	200	added ('OK')	image/jpeg	etag:%221db41-65316af8-1acd5777440be1a3;;;%22	https://html.hixstudio.net/technix-prv/assets/img/offer/home-3.jpg	html.hixstudio.net/technix-prv/assets/img/offer/home-3.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:16	110935/110935	---M-Z	200	added ('OK')	text/html	etag:%221b157-65316af9-24c2d33a5c892663;gz%22	https://html.hixstudio.net/technix-prv/technix/index-3.html	html.hixstudio.net/technix-prv/technix/index-3.html	(from https://html.hixstudio.net/technix-prv/)
14:12:17	39562/39562	---M--	200	added ('OK')	image/jpeg	etag:%229a8a-65316af8-76332786398d3a6d;;;%22	https://html.hixstudio.net/technix-prv/assets/img/offer/home-4.jpg	html.hixstudio.net/technix-prv/assets/img/offer/home-4.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:18	6879/6879	---M--	200	added ('OK')	image/png	etag:%221adf-65316af8-33fbc7bc57e2e019;;;%22	https://html.hixstudio.net/technix-prv/assets/img/offer/coming-soon.png	html.hixstudio.net/technix-prv/assets/img/offer/coming-soon.png	(from https://html.hixstudio.net/technix-prv/)
14:12:19	4420/4420	---M--	200	added ('OK')	image/png	etag:%221144-65316af8-437638229740dccf;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-1.png	html.hixstudio.net/technix-prv/assets/img/features/icon-1.png	(from https://html.hixstudio.net/technix-prv/)
14:12:20	3564/3564	---M--	200	added ('OK')	image/png	etag:%22dec-65316af8-7f0cf2041d199dcc;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-2.png	html.hixstudio.net/technix-prv/assets/img/features/icon-2.png	(from https://html.hixstudio.net/technix-prv/)
14:12:21	5401/5401	---M--	200	added ('OK')	image/png	etag:%221519-65316af8-24a551756cae9820;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-3.png	html.hixstudio.net/technix-prv/assets/img/features/icon-3.png	(from https://html.hixstudio.net/technix-prv/)
14:12:22	4787/4787	---M--	200	added ('OK')	image/png	etag:%2212b3-65316af8-de30ba5c244e8d67;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-4.png	html.hixstudio.net/technix-prv/assets/img/features/icon-4.png	(from https://html.hixstudio.net/technix-prv/)
14:12:23	8645/8645	---M--	200	added ('OK')	image/png	etag:%2221c5-65316af8-1d553c5b7ea9adf8;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-5.png	html.hixstudio.net/technix-prv/assets/img/features/icon-5.png	(from https://html.hixstudio.net/technix-prv/)
14:12:24	8978/8978	---M--	200	added ('OK')	image/png	etag:%222312-65316af8-1a52e48be3495c92;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-6.png	html.hixstudio.net/technix-prv/assets/img/features/icon-6.png	(from https://html.hixstudio.net/technix-prv/)
14:12:25	5511/5511	---M--	200	added ('OK')	image/png	etag:%221587-65316af8-1b16a7ff9b264ec5;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-7.png	html.hixstudio.net/technix-prv/assets/img/features/icon-7.png	(from https://html.hixstudio.net/technix-prv/)
14:12:26	3535/3535	---M--	200	added ('OK')	image/png	etag:%22dcf-65316af8-505c5c3a0ac1d00b;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-8.png	html.hixstudio.net/technix-prv/assets/img/features/icon-8.png	(from https://html.hixstudio.net/technix-prv/)
14:12:27	3232/3232	---M--	200	added ('OK')	image/png	etag:%22ca0-65316af8-66e88c4fc6b12aa7;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-9.png	html.hixstudio.net/technix-prv/assets/img/features/icon-9.png	(from https://html.hixstudio.net/technix-prv/)
14:12:28	5865/5865	---M--	200	added ('OK')	image/png	etag:%2216e9-65316af8-a73a368382a4624f;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-10.png	html.hixstudio.net/technix-prv/assets/img/features/icon-10.png	(from https://html.hixstudio.net/technix-prv/)
14:12:29	6763/6763	---M--	200	added ('OK')	image/png	etag:%221a6b-65316af8-9d4d336c46b417d5;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-11.png	html.hixstudio.net/technix-prv/assets/img/features/icon-11.png	(from https://html.hixstudio.net/technix-prv/)
14:12:30	5912/5912	---M--	200	added ('OK')	image/png	etag:%221718-65316af8-8c86f64e4870cf65;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-12.png	html.hixstudio.net/technix-prv/assets/img/features/icon-12.png	(from https://html.hixstudio.net/technix-prv/)
14:12:31	2196/2196	---M--	200	added ('OK')	image/png	etag:%22894-65316af8-5c054b88c0f0a614;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-13.png	html.hixstudio.net/technix-prv/assets/img/features/icon-13.png	(from https://html.hixstudio.net/technix-prv/)
14:12:32	1011/1011	---M--	200	added ('OK')	image/png	etag:%223f3-65316af8-bc83df31a182d2a6;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-14.png	html.hixstudio.net/technix-prv/assets/img/features/icon-14.png	(from https://html.hixstudio.net/technix-prv/)
14:12:33	7981/7981	---M--	200	added ('OK')	image/png	etag:%221f2d-65316af8-1a4d4f08d4891a6;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-15.png	html.hixstudio.net/technix-prv/assets/img/features/icon-15.png	(from https://html.hixstudio.net/technix-prv/)
14:12:34	4402/4402	---M--	200	added ('OK')	image/png	etag:%221132-65316af8-a79b2e7b12da11ee;;;%22	https://html.hixstudio.net/technix-prv/assets/img/features/icon-16.png	html.hixstudio.net/technix-prv/assets/img/features/icon-16.png	(from https://html.hixstudio.net/technix-prv/)
14:12:36	381994/381994	---M--	200	added ('OK')	image/jpeg	etag:%225d42a-65316af8-552634d15c9a9861;;;%22	https://html.hixstudio.net/technix-prv/assets/img/others/footer.jpg	html.hixstudio.net/technix-prv/assets/img/others/footer.jpg	(from https://html.hixstudio.net/technix-prv/)
14:12:37	89501/89501	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d9d-65316af8-28db57396beb2cbd;gz%22	https://html.hixstudio.net/technix-prv/assets/js/vendor/jquery.js	html.hixstudio.net/technix-prv/assets/js/vendor/jquery.js	(from https://html.hixstudio.net/technix-prv/)
14:12:37	78080/78080	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213100-65316af8-ee28839c6ff78e94;gz%22	https://html.hixstudio.net/technix-prv/assets/js/bootstrap-bundle.js	html.hixstudio.net/technix-prv/assets/js/bootstrap-bundle.js	(from https://html.hixstudio.net/technix-prv/)
14:12:38	8415/8415	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220df-65316af8-43ac7e8b97d1d433;gz%22	https://html.hixstudio.net/technix-prv/assets/js/wow.js	html.hixstudio.net/technix-prv/assets/js/wow.js	(from https://html.hixstudio.net/technix-prv/)
14:12:39	1504/1504	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e0-65316af8-96e7ca76a19656bd;gz%22	https://html.hixstudio.net/technix-prv/assets/js/main.js	html.hixstudio.net/technix-prv/assets/js/main.js	(from https://html.hixstudio.net/technix-prv/)
14:12:41	104740/104740	---M--	200	added ('OK')	font/woff2	etag:%2219924-65316af8-72961dc89b914cf8;;;%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-brands-400.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-brands-400.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:42	180684/180684	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222c1cc-65316af8-ad0313e4d8d9e929;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-brands-400.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-brands-400.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:42	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-duotone-900.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-duotone-900.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:43	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-duotone-900.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-duotone-900.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:47	999704/999704	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22f4118-65316af9-c977d2f7bfc2f03a;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-light-300.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-light-300.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:48	392136/392136	---M--	200	added ('OK')	font/woff2	etag:%225fbc8-65316af9-81ab49ae5b2a943f;;;%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-light-300.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-light-300.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:48	357732/357732	---M--	200	added ('OK')	font/woff2	etag:%2257564-65316af8-ecf6c59abe550aee;;;%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-regular-400.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-regular-400.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:48	303544/303544	---M--	200	added ('OK')	font/woff2	etag:%224a1b8-65316af8-957f7ed2c70b6016;;;%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-solid-900.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-solid-900.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:50	891584/891584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d9ac0-65316af8-a986ca7e162dd3f7;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-regular-400.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-regular-400.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:50	785900/785900	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22bfdec-65316af9-2fec950af5948eb8;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-solid-900.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-solid-900.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:51	426420/426420	---M--	200	added ('OK')	font/woff2	etag:%22681b4-65316af8-94aad2c484a3612f;;;%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-thin-100.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-thin-100.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:52	1100824/1100824	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2210cc18-65316af8-6bfa6126dba54c9c;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-thin-100.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-thin-100.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:52	4964/4964	---M--	200	added ('OK')	font/woff2	etag:%221364-65316af9-b3d5ca3b98e9f8;;;%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-v4compatibility.woff2	html.hixstudio.net/technix-prv/assets/fonts/fa-v4compatibility.woff2	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:53	10556/10556	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22293c-65316af9-63d2a372d7a7c550;gz%22	https://html.hixstudio.net/technix-prv/assets/fonts/fa-v4compatibility.ttf	html.hixstudio.net/technix-prv/assets/fonts/fa-v4compatibility.ttf	(from https://html.hixstudio.net/technix-prv/assets/css/font-awesome-pro.css)
14:12:54	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-65316af9-909d56aa7163a38c;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/logo/favicon.png	html.hixstudio.net/technix-prv/technix/assets/img/logo/favicon.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:12:55	194859/194859	---M-Z	200	added ('OK')	text/css	etag:%222f92b-65316af9-d96cf50291921320;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/bootstrap.css	html.hixstudio.net/technix-prv/technix/assets/css/bootstrap.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:12:56	68606/68606	---M-Z	200	added ('OK')	text/css	etag:%2210bfe-65316af9-82a83cae220d6aea;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/animate.css	html.hixstudio.net/technix-prv/technix/assets/css/animate.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:12:57	15806/15806	---M-Z	200	added ('OK')	text/css	etag:%223dbe-65316af9-ad1690c604ce65cc;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/swiper-bundle.css	html.hixstudio.net/technix-prv/technix/assets/css/swiper-bundle.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:12:58	4828/4828	---M-Z	200	added ('OK')	text/css	etag:%2212dc-65316af9-29efa3ace008b2b9;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/splide.css	html.hixstudio.net/technix-prv/technix/assets/css/splide.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:12:59	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-65316af9-f835a44b4dbdb42c;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/slick.css	html.hixstudio.net/technix-prv/technix/assets/css/slick.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:00	5780/5780	---M-Z	200	added ('OK')	text/css	etag:%221694-65316af9-b8d4348e27988323;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/nouislider.css	html.hixstudio.net/technix-prv/technix/assets/css/nouislider.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:01	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-65316af9-37720c9da8ccb515;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/magnific-popup.css	html.hixstudio.net/technix-prv/technix/assets/css/magnific-popup.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:02	465639/465639	---M-Z	200	added ('OK')	text/css	etag:%2271ae7-65316af9-bc9f8e0495ee59d0;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css	html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:03	8419/8419	---M-Z	200	added ('OK')	text/css	etag:%2220e3-65316af9-d372f1d6128b0e4b;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/spacing.css	html.hixstudio.net/technix-prv/technix/assets/css/spacing.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:04	313977/313977	---M-Z	200	added ('OK')	text/css	etag:%224ca79-65316af9-11e6b79421290c5f;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/main.css	html.hixstudio.net/technix-prv/technix/assets/css/main.css	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/home-main.html	html.hixstudio.net/technix-prv/technix/home-main.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:06	1479/1479	---M--	200	added ('OK')	image/png	etag:%225c7-65316af9-2d7bf53a0bd3c30;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/logo/footer-logo.png	html.hixstudio.net/technix-prv/technix/assets/img/logo/footer-logo.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:07	1964/1964	---M--	200	added ('OK')	image/png	etag:%227ac-65316af9-f2a53eb30c4ac98b;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/logo/logo.png	html.hixstudio.net/technix-prv/technix/assets/img/logo/logo.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:08	46234/46234	---M--	200	added ('OK')	image/jpeg	etag:%22b49a-65316af9-515297df359e45ee;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:09	47044/47044	---M--	200	added ('OK')	image/jpeg	etag:%22b7c4-65316af9-8689b19d370de668;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:10	54177/54177	---M--	200	added ('OK')	image/jpeg	etag:%22d3a1-65316af9-e9c8261c11d5cf28;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:11	54136/54136	---M--	200	added ('OK')	image/jpeg	etag:%22d378-65316af9-1b5881c4b73ea4b3;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-4.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-4.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:12	54033/54033	---M--	200	added ('OK')	image/jpeg	etag:%22d311-65316af9-1fee9dd6de1b435d;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-5.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-5.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:13	63925/63925	---M--	200	added ('OK')	image/jpeg	etag:%22f9b5-65316af9-59bd185acb6a500e;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-6.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/img-6.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:14	845/845	---M--	200	added ('OK')	image/png	etag:%2234d-65316af9-99e9cc60698bd6bd;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/logo/logo-lang.png	html.hixstudio.net/technix-prv/technix/assets/img/logo/logo-lang.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:15	3612/3612	---M--	200	added ('OK')	image/png	etag:%22e1c-65316af9-11ffa7da1272c0c3;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/icon/header-hamburger-shape.png	html.hixstudio.net/technix-prv/technix/assets/img/icon/header-hamburger-shape.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:16	92738/92738	---M-Z	200	added ('OK')	text/html	etag:%2216a42-65316af9-410e26fc8010f573;gz%22	https://html.hixstudio.net/technix-prv/technix/about-us.html	html.hixstudio.net/technix-prv/technix/about-us.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:17	78574/78574	---M-Z	200	added ('OK')	text/html	etag:%22132ee-65316af9-3c398e7c2aee53d9;gz%22	https://html.hixstudio.net/technix-prv/technix/service.html	html.hixstudio.net/technix-prv/technix/service.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:18	43101/43101	---M-Z	200	added ('OK')	text/html	etag:%22a85d-65316af9-b48f16b77da97c38;gz%22	https://html.hixstudio.net/technix-prv/technix/service-details.html	html.hixstudio.net/technix-prv/technix/service-details.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:19	33967/33967	---M-Z	200	added ('OK')	text/html	etag:%2284af-65316af9-40eb16f213037492;gz%22	https://html.hixstudio.net/technix-prv/technix/portfolio.html	html.hixstudio.net/technix-prv/technix/portfolio.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:20	49160/49160	---M-Z	200	added ('OK')	text/html	etag:%22c008-65316af9-9e86a0acf8fc86c;gz%22	https://html.hixstudio.net/technix-prv/technix/portfolio-details.html	html.hixstudio.net/technix-prv/technix/portfolio-details.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:21	39390/39390	---M-Z	200	added ('OK')	text/html	etag:%2299de-65316af9-f697c45e6de54a43;gz%22	https://html.hixstudio.net/technix-prv/technix/team.html	html.hixstudio.net/technix-prv/technix/team.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:22	36476/36476	---M-Z	200	added ('OK')	text/html	etag:%228e7c-65316af9-387cd5146e4e69f2;gz%22	https://html.hixstudio.net/technix-prv/technix/team-details.html	html.hixstudio.net/technix-prv/technix/team-details.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:23	48320/48320	---M-Z	200	added ('OK')	text/html	etag:%22bcc0-65316af9-92caa32facfe3032;gz%22	https://html.hixstudio.net/technix-prv/technix/blog.html	html.hixstudio.net/technix-prv/technix/blog.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:24	60335/60335	---M-Z	200	added ('OK')	text/html	etag:%22ebaf-65316af9-a8b37caa47dee92a;gz%22	https://html.hixstudio.net/technix-prv/technix/blog-details.html	html.hixstudio.net/technix-prv/technix/blog-details.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:25	42646/42646	---M-Z	200	added ('OK')	text/html	etag:%22a696-65316af9-236e9ba43ae79e3f;gz%22	https://html.hixstudio.net/technix-prv/technix/contact.html	html.hixstudio.net/technix-prv/technix/contact.html	(from https://html.hixstudio.net/technix-prv/technix/index.html)
